customer_id,segment,drinks_alcohol,is_local,joined_date
1,occasional,False,True,2015-01-01
2,occasional,False,True,2015-01-01
3,regular,True,True,2015-01-01
4,occasional,False,False,2015-01-01
5,regular,True,True,2015-01-01
6,one_time,False,True,2015-01-01
7,one_time,True,False,2015-01-01
8,one_time,False,True,2015-01-01
9,regular,False,False,2015-01-01
10,occasional,True,False,2015-01-01
11,regular,True,True,2015-01-01
12,occasional,False,False,2015-01-01
13,occasional,True,False,2015-01-01
14,one_time,True,True,2015-01-01
15,one_time,False,False,2015-01-01
16,regular,False,False,2015-01-01
17,one_time,True,True,2015-01-01
18,occasional,True,True,2015-01-01
19,one_time,False,True,2015-01-01
20,regular,True,True,2015-01-01
21,one_time,False,True,2015-01-01
22,regular,True,False,2015-01-01
23,regular,True,False,2015-01-01
24,occasional,True,False,2015-01-01
25,one_time,False,False,2015-01-01
26,occasional,False,False,2015-01-01
27,regular,False,True,2015-01-01
28,one_time,True,True,2015-01-01
29,one_time,False,True,2015-01-01
30,occasional,True,True,2015-01-01
31,one_time,True,False,2015-01-01
32,one_time,False,True,2015-01-01
33,regular,False,True,2015-01-01
34,one_time,True,True,2015-01-01
35,one_time,False,True,2015-01-01
36,occasional,True,True,2015-01-01
37,one_time,True,False,2015-01-01
38,regular,False,True,2015-01-01
39,one_time,False,False,2015-01-01
40,occasional,False,True,2015-01-01
41,one_time,True,False,2015-01-01
42,occasional,False,True,2015-01-01
43,one_time,False,False,2015-01-01
44,one_time,True,False,2015-01-01
45,occasional,False,False,2015-01-01
46,one_time,False,True,2015-01-01
47,occasional,True,True,2015-01-01
48,one_time,True,False,2015-01-01
49,regular,False,True,2015-01-01
50,occasional,False,True,2015-01-01
51,regular,False,True,2015-01-01
52,regular,True,False,2015-01-01
53,occasional,True,True,2015-01-01
54,one_time,False,True,2015-01-01
55,occasional,True,True,2015-01-01
56,one_time,False,True,2015-01-01
57,one_time,False,True,2015-01-01
58,regular,False,True,2015-01-01
59,occasional,False,False,2015-01-01
60,regular,True,True,2015-01-01
61,occasional,False,True,2015-01-01
62,one_time,False,False,2015-01-01
63,occasional,True,True,2015-01-01
64,occasional,False,True,2015-01-01
65,occasional,False,True,2015-01-01
66,occasional,False,False,2015-01-01
67,occasional,False,True,2015-01-01
68,occasional,False,True,2015-01-01
69,occasional,False,False,2015-01-01
70,one_time,True,False,2015-01-01
71,occasional,False,False,2015-01-01
72,occasional,False,True,2015-01-01
73,one_time,True,False,2015-01-01
74,one_time,True,True,2015-01-01
75,one_time,True,False,2015-01-01
76,occasional,False,True,2015-01-01
77,one_time,True,True,2015-01-01
78,occasional,False,False,2015-01-01
79,occasional,False,True,2015-01-01
80,one_time,False,False,2015-01-01
81,regular,False,True,2015-01-01
82,regular,True,False,2015-01-01
83,one_time,True,False,2015-01-01
84,occasional,True,False,2015-01-01
85,one_time,False,False,2015-01-01
86,one_time,True,False,2015-01-01
87,one_time,False,False,2015-01-01
88,one_time,False,True,2015-01-01
89,occasional,False,False,2015-01-01
90,one_time,False,False,2015-01-01
91,one_time,False,True,2016-06-03
92,regular,False,False,2016-06-07
93,occasional,False,False,2016-07-01
94,one_time,True,True,2016-07-02
95,one_time,False,False,2016-07-05
96,one_time,False,True,2016-07-08
97,regular,True,True,2016-07-10
98,one_time,False,False,2016-07-11
99,one_time,True,True,2016-07-12
100,one_time,False,True,2016-07-19
101,regular,False,True,2016-07-20
102,occasional,False,False,2016-07-22
103,occasional,True,True,2016-07-25
104,occasional,False,True,2016-07-27
105,occasional,True,True,2016-07-29
106,regular,True,True,2016-08-05
107,occasional,False,False,2016-08-08
108,one_time,True,True,2016-08-11
109,one_time,True,True,2016-08-29
110,regular,True,False,2016-09-01
111,occasional,False,True,2016-09-02
112,occasional,False,True,2016-09-10
113,regular,True,True,2016-09-11
114,occasional,False,False,2016-09-15
115,one_time,True,True,2016-09-21
116,occasional,True,True,2016-09-27
117,occasional,False,True,2016-09-30
118,regular,False,False,2016-10-06
119,one_time,False,True,2016-10-11
120,occasional,True,True,2016-10-14
121,one_time,True,True,2016-10-17
122,one_time,False,True,2016-10-26
123,regular,True,False,2016-11-06
124,occasional,True,True,2016-11-07
125,occasional,False,True,2016-11-10
126,occasional,False,True,2016-11-18
127,occasional,False,True,2016-11-19
128,occasional,False,True,2016-11-21
129,occasional,False,True,2016-11-25
130,occasional,False,True,2016-11-27
131,regular,False,False,2016-11-28
132,one_time,False,True,2016-12-09
133,one_time,False,True,2016-12-10
134,one_time,True,True,2016-12-22
135,occasional,False,False,2016-12-24
136,occasional,False,False,2016-12-25
137,one_time,False,True,2017-01-05
138,regular,True,True,2017-01-13
139,one_time,False,True,2017-01-14
140,one_time,False,True,2017-01-15
141,one_time,True,True,2017-01-18
142,occasional,True,False,2017-01-20
143,one_time,True,True,2017-01-21
144,occasional,False,True,2017-01-29
145,one_time,False,True,2017-02-01
146,one_time,False,False,2017-02-02
147,occasional,False,False,2017-02-09
148,occasional,True,False,2017-02-10
149,regular,False,True,2017-02-12
150,one_time,False,False,2017-02-13
151,occasional,False,True,2017-02-15
152,occasional,False,True,2017-02-20
153,one_time,True,True,2017-02-24
154,occasional,False,True,2017-02-25
155,occasional,False,False,2017-02-26
156,one_time,False,True,2017-02-28
157,occasional,False,True,2017-03-07
158,one_time,False,False,2017-03-08
159,one_time,False,False,2017-03-12
160,occasional,False,True,2017-03-13
161,occasional,False,False,2017-03-14
162,one_time,False,True,2017-03-15
163,occasional,False,True,2017-03-20
164,regular,True,True,2017-03-22
165,regular,False,True,2017-03-25
166,one_time,True,True,2017-03-27
167,one_time,True,True,2017-03-29
168,one_time,True,True,2017-03-30
169,one_time,True,True,2017-04-04
170,one_time,False,True,2017-04-06
171,one_time,False,True,2017-04-09
172,regular,False,True,2017-04-12
173,occasional,True,False,2017-04-19
174,occasional,False,True,2017-04-20
175,occasional,False,True,2017-04-21
176,one_time,False,False,2017-04-22
177,occasional,False,True,2017-05-01
178,occasional,True,True,2017-05-07
179,occasional,False,False,2017-05-08
180,one_time,False,False,2017-05-12
181,occasional,False,True,2017-05-14
182,regular,True,False,2017-05-16
183,one_time,False,True,2017-05-22
184,regular,False,False,2017-06-08
185,occasional,False,True,2017-06-09
186,one_time,True,True,2017-06-10
187,regular,False,True,2017-06-13
188,one_time,True,True,2017-06-16
189,one_time,False,True,2017-06-21
190,one_time,True,True,2017-06-23
191,occasional,False,False,2017-06-25
192,occasional,True,True,2017-06-28
193,one_time,False,True,2017-06-29
194,regular,True,True,2017-07-06
195,one_time,False,True,2017-07-10
196,occasional,False,True,2017-07-12
197,one_time,True,True,2017-07-13
198,occasional,False,False,2017-07-14
199,regular,False,True,2017-07-17
200,occasional,True,False,2017-07-18
201,regular,True,True,2017-07-20
202,one_time,True,False,2017-07-23
203,regular,False,False,2017-07-29
204,occasional,False,True,2017-08-01
205,occasional,True,True,2017-08-02
206,occasional,True,True,2017-08-03
207,one_time,False,True,2017-08-05
208,one_time,False,False,2017-08-13
209,occasional,True,True,2017-08-15
210,regular,False,False,2017-08-17
211,occasional,False,True,2017-08-20
212,one_time,False,False,2017-08-21
213,occasional,False,True,2017-08-25
214,regular,False,True,2017-08-28
215,occasional,False,True,2017-09-02
216,one_time,False,True,2017-09-09
217,one_time,False,True,2017-09-11
218,one_time,False,True,2017-09-15
219,regular,False,False,2017-09-22
220,occasional,False,True,2017-09-23
221,one_time,True,False,2017-09-27
222,occasional,False,True,2017-09-29
223,one_time,False,False,2017-09-30
224,one_time,False,False,2017-10-01
225,occasional,True,False,2017-10-03
226,occasional,True,False,2017-10-04
227,one_time,True,False,2017-10-07
228,one_time,True,True,2017-10-09
229,regular,True,True,2017-10-12
230,occasional,False,False,2017-10-13
231,one_time,False,False,2017-10-14
232,one_time,False,True,2017-10-17
233,occasional,False,False,2017-10-21
234,occasional,False,False,2017-10-25
235,occasional,True,False,2017-10-27
236,one_time,False,True,2017-10-31
237,occasional,True,True,2017-11-02
238,occasional,True,True,2017-11-04
239,occasional,True,True,2017-11-09
240,occasional,False,True,2017-11-11
241,one_time,False,False,2017-11-13
242,one_time,True,True,2017-11-14
243,occasional,True,False,2017-11-21
244,regular,False,True,2017-11-24
245,one_time,False,True,2017-11-26
246,one_time,False,True,2017-12-04
247,occasional,False,True,2017-12-06
248,one_time,False,False,2017-12-09
249,one_time,False,True,2017-12-10
250,occasional,False,False,2017-12-23
251,one_time,True,True,2017-12-25
252,one_time,False,True,2017-12-30
253,occasional,False,True,2018-01-02
254,one_time,False,False,2018-01-08
255,one_time,False,True,2018-01-09
256,regular,True,False,2018-01-11
257,one_time,True,True,2018-01-16
258,one_time,False,True,2018-01-17
259,occasional,True,True,2018-01-19
260,one_time,False,False,2018-01-22
261,one_time,False,True,2018-01-25
262,occasional,True,False,2018-01-28
263,one_time,False,True,2018-01-30
264,occasional,True,True,2018-02-01
265,one_time,False,False,2018-02-02
266,occasional,False,True,2018-02-06
267,regular,False,True,2018-02-09
268,occasional,False,True,2018-02-10
269,occasional,True,True,2018-02-12
270,one_time,False,True,2018-02-20
271,occasional,False,True,2018-02-21
272,one_time,True,False,2018-02-22
273,one_time,True,True,2018-02-25
274,one_time,False,True,2018-02-27
275,one_time,False,True,2018-03-01
276,occasional,False,False,2018-03-03
277,occasional,True,True,2018-03-09
278,occasional,True,True,2018-03-11
279,occasional,False,False,2018-03-12
280,occasional,False,False,2018-03-14
281,occasional,False,True,2018-03-15
282,occasional,False,False,2018-03-16
283,occasional,False,True,2018-03-17
284,one_time,False,False,2018-03-19
285,one_time,True,True,2018-03-22
286,one_time,False,True,2018-03-23
287,occasional,False,True,2018-03-24
288,regular,True,True,2018-03-25
289,occasional,False,True,2018-03-28
290,regular,True,False,2018-03-29
291,occasional,True,True,2018-04-01
292,occasional,False,True,2018-04-03
293,occasional,False,True,2018-04-05
294,regular,True,False,2018-04-09
295,one_time,True,True,2018-04-11
296,occasional,True,True,2018-04-13
297,occasional,True,True,2018-04-14
298,occasional,True,True,2018-04-16
299,occasional,False,False,2018-04-17
300,occasional,False,True,2018-04-22
301,one_time,False,True,2018-04-23
302,occasional,False,True,2018-04-24
303,occasional,False,True,2018-04-26
304,regular,True,True,2018-04-27
305,one_time,False,True,2018-04-30
306,one_time,True,True,2018-05-01
307,one_time,False,True,2018-05-08
308,one_time,False,True,2018-05-09
309,occasional,False,True,2018-05-11
310,occasional,False,True,2018-05-13
311,occasional,False,False,2018-05-15
312,occasional,False,False,2018-05-16
313,occasional,False,True,2018-05-17
314,one_time,False,False,2018-05-19
315,occasional,False,False,2018-05-22
316,one_time,False,True,2018-05-24
317,occasional,False,True,2018-05-27
318,occasional,False,True,2018-05-28
319,occasional,False,True,2018-05-29
320,regular,True,False,2018-05-31
321,one_time,False,True,2018-06-01
322,occasional,True,True,2018-06-03
323,occasional,False,True,2018-06-04
324,regular,True,True,2018-06-05
325,regular,True,False,2018-06-07
326,regular,False,True,2018-06-10
327,regular,False,True,2018-06-12
328,one_time,True,True,2018-06-14
329,one_time,False,True,2018-06-16
330,occasional,False,False,2018-06-18
331,occasional,True,True,2018-06-19
332,one_time,True,True,2018-06-24
333,one_time,True,False,2018-06-26
334,one_time,False,True,2018-06-28
335,occasional,True,True,2018-07-03
336,one_time,True,True,2018-07-04
337,one_time,False,True,2018-07-05
338,one_time,False,True,2018-07-06
339,occasional,True,True,2018-07-11
340,occasional,False,True,2018-07-13
341,occasional,False,True,2018-07-15
342,occasional,True,True,2018-07-18
343,regular,False,True,2018-07-19
344,one_time,True,True,2018-07-21
345,one_time,False,True,2018-07-22
346,occasional,True,True,2018-07-25
347,occasional,True,True,2018-07-26
348,occasional,False,True,2018-07-28
349,one_time,False,False,2018-07-29
350,one_time,True,True,2018-08-05
351,occasional,False,False,2018-08-06
352,one_time,True,False,2018-08-07
353,regular,True,False,2018-08-09
354,one_time,False,True,2018-08-11
355,occasional,False,False,2018-08-12
356,regular,True,True,2018-08-14
357,occasional,False,False,2018-08-16
358,regular,False,True,2018-08-20
359,one_time,False,True,2018-08-21
360,one_time,False,True,2018-08-22
361,occasional,False,False,2018-08-23
362,one_time,True,True,2018-08-26
363,regular,False,True,2018-08-27
364,occasional,False,True,2018-08-29
365,occasional,False,False,2018-08-30
366,regular,True,False,2018-08-31
367,regular,False,True,2018-09-01
368,occasional,True,False,2018-09-02
369,occasional,False,True,2018-09-11
370,occasional,False,False,2018-09-15
371,occasional,False,False,2018-09-16
372,regular,True,True,2018-09-18
373,occasional,True,True,2018-09-19
374,one_time,False,True,2018-09-21
375,one_time,False,True,2018-09-22
376,regular,False,True,2018-09-23
377,one_time,True,True,2018-09-25
378,occasional,False,False,2018-09-27
379,one_time,True,True,2018-09-28
380,occasional,True,True,2018-09-30
381,one_time,False,True,2018-10-03
382,one_time,False,True,2018-10-07
383,occasional,True,True,2018-10-08
384,one_time,True,True,2018-10-09
385,occasional,False,True,2018-10-10
386,occasional,False,True,2018-10-13
387,occasional,False,True,2018-10-15
388,occasional,True,False,2018-10-18
389,one_time,False,True,2018-10-23
390,occasional,False,True,2018-10-26
391,occasional,False,True,2018-10-28
392,regular,False,False,2018-10-30
393,regular,True,True,2018-10-31
394,one_time,False,True,2018-11-01
395,one_time,True,False,2018-11-06
396,regular,True,True,2018-11-07
397,occasional,True,True,2018-11-15
398,regular,False,False,2018-11-17
399,regular,True,True,2018-11-18
400,one_time,False,True,2018-11-19
